8614,8615,Fri Aug 13 15:43:02 2021,3681495,car	8614,2,4602,PC0D3474E	,,8615,Fri,Aug,13,15:43:02,2021,3681495,,,,4602.0,PC0D3474E,,
8615,8616,Tue Aug 10 22:17:17 2021,1166100,car	8615,2,4604,PC0553E32	,,8616,Tue,Aug,10,22:17:17,2021,1166100,,,,4604.0,PC0553E32,,
8616,8617,Sun Aug  1 08:40:13 2021,305185,car	8616,2,4969,PCBBB9730	,,8617,Sun,Aug,,1,08:40:13,2021,305185,,,,,,
8617,8618,Fri Jul 30 00:11:57 2021,9253449,van	8617,2,4656,PC63844BC	,,8618,Fri,Jul,30,00:11:57,2021,9253449,,,,4656.0,PC63844BC,,
8618,8619,Fri Aug 13 00:08:12 2021,9043086,car	8618,2,4953,PC1E2B07E	,,8619,Fri,Aug,13,00:08:12,2021,9043086,,,,4953.0,PC1E2B07E,,
8619,8620,Mon Aug 16 03:05:09 2021,3856647,car	8619,2,4400,PC3BD7D63	,,8620,Mon,Aug,16,03:05:09,2021,3856647,,,,4400.0,PC3BD7D63,,
8620,8621,Wed Aug 18 02:07:34 2021,9720589,car	8620,2,4052,PC25E70B7	,,8621,Wed,Aug,18,02:07:34,2021,9720589,,,,4052.0,PC25E70B7,,
8621,8622,Fri Jul 30 23:53:23 2021,3121390,van	8621,2,4078,PC8473A64	,,8622,Fri,Jul,30,23:53:23,2021,3121390,,,,4078.0,PC8473A64,,
8622,8623,Sat Jul 31 12:47:00 2021,7712166,truck	8622,4,4882,PC8616CD8	,,8623,Sat,Jul,31,12:47:00,2021,7712166,,,,4882.0,PC8616CD8,,
8623,8624,Wed Aug  4 14:52:45 2021,9406695,car	8623,2,4250,PCC695DB0	,,8624,Wed,Aug,,4,14:52:45,2021,9406695,,,,4250,,
8624,8625,Fri Aug  6 12:47:56 2021,8509476,car	8624,2,4379,PC87C8BC4	,,8625,Fri,Aug,,6,12:47:56,2021,8509476,,,,4379,,
8625,8626,Wed Aug 11 07:23:34 2021,2834435,car	8625,2,4818,PCF243BF3	,,8626,Wed,Aug,11,07:23:34,2021,2834435,,,,4818.0,PCF243BF3,,
8626,8627,Fri Aug 20 08:53:25 2021,3833539,car	8626,2,4982,PC384779E	,,8627,Fri,Aug,20,08:53:25,2021,3833539,,,,4982.0,PC384779E,,
8627,8628,Mon Aug 16 22:34:15 2021,5927895,truck	8627,4,4650,PC544AE70	,,8628,Mon,Aug,16,22:34:15,2021,5927895,,,,4650.0,PC544AE70,,
8628,8629,Fri Jul 30 22:55:30 2021,7756946,car	8628,2,4228,PC4F78F1B	,,8629,Fri,Jul,30,22:55:30,2021,7756946,,,,4228.0,PC4F78F1B,,
8629,8630,Wed Aug 11 21:31:35 2021,9820140,truck	8629,4,4088,PC14008D5	,,8630,Wed,Aug,11,21:31:35,2021,9820140,,,,4088.0,PC14008D5,,
8630,8631,Thu Aug  5 18:01:55 2021,4600511,truck	8630,4,4886,PC4D892D7	,,8631,Thu,Aug,,5,18:01:55,2021,4600511,,,,4886,,
8631,8632,Fri Aug 13 23:00:52 2021,6211488,car	8631,2,4698,PC8BCEB19	,,8632,Fri,Aug,13,23:00:52,2021,6211488,,,,4698.0,PC8BCEB19,,
8632,8633,Mon Aug  9 06:19:05 2021,1233609,truck	8632,4,4837,PCA10FFA0	,,8633,Mon,Aug,,9,06:19:05,2021,1233609,,,,4837,,
8633,8634,Mon Aug 16 16:53:48 2021,17385,van	8633,2,4154,PC2C2EF9E	,,8634,Mon,Aug,16,16:53:48,2021,17385,,,,,,,
8634,8635,Mon Aug  9 23:31:24 2021,2558367,car	8634,2,4784,PCDB42B34	,,8635,Mon,Aug,,9,23:31:24,2021,2558367,,,,4784,,
8635,8636,Fri Aug  6 21:47:37 2021,5120922,car	8635,2,4947,PCE4A44BE	,,8636,Fri,Aug,,6,21:47:37,2021,5120922,,,,4947,,
8636,8637,Thu Jul 29 14:44:17 2021,4029806,van	8636,2,4220,PC02FEF7D	,,8637,Thu,Jul,29,14:44:17,2021,4029806,,,,4220.0,PC02FEF7D,,
8637,8638,Tue Aug 17 19:32:21 2021,8053594,car	8637,2,4398,PCE60D320	,,8638,Tue,Aug,17,19:32:21,2021,8053594,,,,4398.0,PCE60D320,,
8638,8639,Sat Aug 14 19:46:26 2021,1907405,car	8638,2,4667,PCD540B2F	,,8639,Sat,Aug,14,19:46:26,2021,1907405,,,,4667.0,PCD540B2F,,
8639,8640,Wed Aug  4 23:25:09 2021,8474334,truck	8639,4,4950,PC4F71E72	,,8640,Wed,Aug,,4,23:25:09,2021,8474334,,,,4950,,
8640,8641,Mon Aug  9 12:36:50 2021,7756365,car	8640,2,4009,PCF984421	,,8641,Mon,Aug,,9,12:36:50,2021,7756365,,,,4009,,
8641,8642,Tue Aug 10 00:09:14 2021,2170087,car	8641,2,4680,PCC422F4D	,,8642,Tue,Aug,10,00:09:14,2021,2170087,,,,4680.0,PCC422F4D,,
8642,8643,Sat Jul 31 01:16:21 2021,1970134,car	8642,2,4527,PC59A0CB2	,,8643,Sat,Jul,31,01:16:21,2021,1970134,,,,4527.0,PC59A0CB2,,
8643,8644,Mon Aug  2 16:37:54 2021,6985399,truck	8643,4,4103,PC2B868A9	,,8644,Mon,Aug,,2,16:37:54,2021,6985399,,,,4103,,
8644,8645,Fri Jul 30 18:00:43 2021,13127,truck	8644,4,4651,PC12D9486	,,8645,Fri,Jul,30,18:00:43,2021,13127,,,,,,,
8645,8646,Wed Aug  4 22:15:47 2021,5008713,car	8645,2,4256,PC9DD0BBD	,,8646,Wed,Aug,,4,22:15:47,2021,5008713,,,,4256,,
8646,8647,Sat Aug 21 17:56:11 2021,7671827,car	8646,2,4074,PCCAFD014	,,8647,Sat,Aug,21,17:56:11,2021,7671827,,,,4074.0,PCCAFD014,,
8647,8648,Mon Aug  2 22:39:10 2021,8843086,van	8647,2,4204,PC5881E06	,,8648,Mon,Aug,,2,22:39:10,2021,8843086,,,,4204,,
8648,8649,Thu Aug 12 09:24:56 2021,423018,truck	8648,4,4637,PCE9C770E	,,8649,Thu,Aug,12,09:24:56,2021,423018,,,,,4637,,
8649,8650,Mon Aug 16 16:59:23 2021,7982360,van	8649,2,4363,PC62E1338	,,8650,Mon,Aug,16,16:59:23,2021,7982360,,,,4363.0,PC62E1338,,
8650,8651,Thu Aug 12 22:51:32 2021,9216382,car	8650,2,4359,PCB27CFF1	,,8651,Thu,Aug,12,22:51:32,2021,9216382,,,,4359.0,PCB27CFF1,,
8651,8652,Sun Aug 15 05:55:33 2021,5387350,car	8651,2,4015,PC524833E	,,8652,Sun,Aug,15,05:55:33,2021,5387350,,,,4015.0,PC524833E,,
8652,8653,Thu Aug 12 12:06:58 2021,3460140,van	8652,2,4207,PC76EDF79	,,8653,Thu,Aug,12,12:06:58,2021,3460140,,,,4207.0,PC76EDF79,,
8653,8654,Mon Aug  9 01:45:08 2021,7545538,car	8653,2,5010,PC028872C	,,8654,Mon,Aug,,9,01:45:08,2021,7545538,,,,5010,,
8654,8655,Sat Aug 14 12:39:12 2021,9865617,van	8654,2,4943,PC0A5DC1F	,,8655,Sat,Aug,14,12:39:12,2021,9865617,,,,4943.0,PC0A5DC1F,,
8655,8656,Tue Aug  3 02:47:38 2021,6158234,truck	8655,4,4271,PC28E44E2	,,8656,Tue,Aug,,3,02:47:38,2021,6158234,,,,4271,,
8656,8657,Sat Aug 14 19:23:47 2021,5793391,car	8656,2,4186,PC922BA3E	,,8657,Sat,Aug,14,19:23:47,2021,5793391,,,,4186.0,PC922BA3E,,
8657,8658,Sat Aug 21 16:56:28 2021,3528420,van	8657,2,4413,PC6C88C27	,,8658,Sat,Aug,21,16:56:28,2021,3528420,,,,4413.0,PC6C88C27,,
8658,8659,Sat Aug 21 22:23:18 2021,7459428,car	8658,2,4621,PC9FB4E82	,,8659,Sat,Aug,21,22:23:18,2021,7459428,,,,4621.0,PC9FB4E82,,
8659,8660,Fri Aug 20 03:31:40 2021,2966968,car	8659,2,4763,PCC62D342	,,8660,Fri,Aug,20,03:31:40,2021,2966968,,,,4763.0,PCC62D342,,
8660,8661,Mon Aug  2 00:55:20 2021,6451318,truck	8660,4,4352,PC99B9343	,,8661,Mon,Aug,,2,00:55:20,2021,6451318,,,,4352,,
8661,8662,Tue Aug 10 13:54:35 2021,9437553,car	8661,2,4914,PC2F353E1	,,8662,Tue,Aug,10,13:54:35,2021,9437553,,,,4914.0,PC2F353E1,,
8662,8663,Sat Aug 14 07:53:07 2021,1338646,car	8662,2,4321,PC591BDF7	,,8663,Sat,Aug,14,07:53:07,2021,1338646,,,,4321.0,PC591BDF7,,
8663,8664,Wed Aug 11 04:08:24 2021,4637408,car	8663,2,4758,PCCE12794	,,8664,Wed,Aug,11,04:08:24,2021,4637408,,,,4758.0,PCCE12794,,
8664,8665,Mon Aug  2 01:16:22 2021,1534601,car	8664,2,4307,PC87D90FE	,,8665,Mon,Aug,,2,01:16:22,2021,1534601,,,,4307,,
8665,8666,Thu Aug 19 09:13:33 2021,6054269,car	8665,2,4218,PC8DF4919	,,8666,Thu,Aug,19,09:13:33,2021,6054269,,,,4218.0,PC8DF4919,,
8666,8667,Sun Aug 15 04:32:50 2021,1431280,car	8666,2,4379,PC87C8BC4	,,8667,Sun,Aug,15,04:32:50,2021,1431280,,,,4379.0,PC87C8BC4,,
8667,8668,Sun Aug  8 04:34:47 2021,159511,van	8667,2,4106,PC9764C98	,,8668,Sun,Aug,,8,04:34:47,2021,159511,,,,,,
8668,8669,Wed Aug  4 01:34:29 2021,8623013,car	8668,2,4868,PC647292C	,,8669,Wed,Aug,,4,01:34:29,2021,8623013,,,,4868,,
8669,8670,Wed Aug 18 14:15:24 2021,7113925,car	8669,2,4597,PCBDB8BB6	,,8670,Wed,Aug,18,14:15:24,2021,7113925,,,,4597.0,PCBDB8BB6,,
8670,8671,Tue Aug  3 00:39:08 2021,2206412,truck	8670,4,4144,PCAC7E4C1	,,8671,Tue,Aug,,3,00:39:08,2021,2206412,,,,4144,,
8671,8672,Fri Aug  6 14:01:24 2021,4902687,car	8671,2,4728,PC07BF95F	,,8672,Fri,Aug,,6,14:01:24,2021,4902687,,,,4728,,
8672,8673,Sun Aug 22 02:04:23 2021,6851901,car	8672,2,4022,PCF135377	,,8673,Sun,Aug,22,02:04:23,2021,6851901,,,,4022.0,PCF135377,,
8673,8674,Fri Aug 20 22:55:01 2021,2453425,truck	8673,4,4657,PCC591410	,,8674,Fri,Aug,20,22:55:01,2021,2453425,,,,4657.0,PCC591410,,
8674,8675,Fri Jul 30 09:29:25 2021,5947523,car	8674,2,4332,PC3B258E9	,,8675,Fri,Jul,30,09:29:25,2021,5947523,,,,4332.0,PC3B258E9,,
8675,8676,Sat Jul 31 06:31:32 2021,9479749,car	8675,2,4443,PCC139BD8	,,8676,Sat,Jul,31,06:31:32,2021,9479749,,,,4443.0,PCC139BD8,,
8676,8677,Sat Aug  7 01:12:38 2021,1609663,truck	8676,4,4715,PCFA0E4C0	,,8677,Sat,Aug,,7,01:12:38,2021,1609663,,,,4715,,
8677,8678,Mon Aug 16 22:48:53 2021,7265598,car	8677,2,4591,PCC9875AC	,,8678,Mon,Aug,16,22:48:53,2021,7265598,,,,4591.0,PCC9875AC,,
8678,8679,Sat Aug 21 03:07:56 2021,4411428,truck	8678,4,4410,PC6EFC03B	,,8679,Sat,Aug,21,03:07:56,2021,4411428,,,,4410.0,PC6EFC03B,,
8679,8680,Mon Aug 16 13:23:01 2021,1593728,car	8679,2,4086,PC23E470D	,,8680,Mon,Aug,16,13:23:01,2021,1593728,,,,4086.0,PC23E470D,,
8680,8681,Sat Aug 14 18:26:02 2021,19770,truck	8680,4,4877,PC155D90A	,,8681,Sat,Aug,14,18:26:02,2021,19770,,,,,,,
8681,8682,Thu Aug 12 02:47:56 2021,32003,car	8681,2,4281,PC2804C85	,,8682,Thu,Aug,12,02:47:56,2021,32003,,,,,,,
8682,8683,Sun Aug  8 03:07:03 2021,9117175,car	8682,2,4489,PCEFF6088	,,8683,Sun,Aug,,8,03:07:03,2021,9117175,,,,4489,,
8683,8684,Wed Aug 11 16:54:47 2021,8904423,truck	8683,4,4286,PC12BE494	,,8684,Wed,Aug,11,16:54:47,2021,8904423,,,,4286.0,PC12BE494,,
8684,8685,Wed Aug 11 08:46:59 2021,4768419,car	8684,2,4735,PC2294422	,,8685,Wed,Aug,11,08:46:59,2021,4768419,,,,4735.0,PC2294422,,
8685,8686,Thu Aug 19 23:04:26 2021,199372,van	8685,2,4813,PCACF7982	,,8686,Thu,Aug,19,23:04:26,2021,199372,,,,,4813,,
8686,8687,Fri Aug 20 22:57:13 2021,9594606,car	8686,2,4352,PC99B9343	,,8687,Fri,Aug,20,22:57:13,2021,9594606,,,,4352.0,PC99B9343,,
8687,8688,Tue Aug 17 19:55:25 2021,6305754,truck	8687,4,4375,PCAE085FE	,,8688,Tue,Aug,17,19:55:25,2021,6305754,,,,4375.0,PCAE085FE,,
8688,8689,Mon Aug  2 19:20:15 2021,3534375,car	8688,2,4435,PC3E78C17	,,8689,Mon,Aug,,2,19:20:15,2021,3534375,,,,4435,,
8689,8690,Sun Aug 22 04:26:34 2021,5352839,car	8689,2,4542,PC3E57E3D	,,8690,Sun,Aug,22,04:26:34,2021,5352839,,,,4542.0,PC3E57E3D,,
8690,8691,Sat Aug 21 21:13:10 2021,3900305,car	8690,2,4270,PC8F72158	,,8691,Sat,Aug,21,21:13:10,2021,3900305,,,,4270.0,PC8F72158,,
8691,8692,Mon Aug  2 11:17:17 2021,4612923,car	8691,2,4836,PCE78024A	,,8692,Mon,Aug,,2,11:17:17,2021,4612923,,,,4836,,
8692,8693,Wed Aug 11 22:30:18 2021,4173084,car	8692,2,4308,PC94E7A96	,,8693,Wed,Aug,11,22:30:18,2021,4173084,,,,4308.0,PC94E7A96,,
8693,8694,Fri Jul 30 16:33:57 2021,9713672,truck	8693,4,4866,PC3137434	,,8694,Fri,Jul,30,16:33:57,2021,9713672,,,,4866.0,PC3137434,,
8694,8695,Tue Aug  3 03:57:44 2021,7363966,car	8694,2,4503,PC69DE15C	,,8695,Tue,Aug,,3,03:57:44,2021,7363966,,,,4503,,
8695,8696,Wed Aug 11 06:16:31 2021,5113640,truck	8695,4,4257,PC1AB9C93	,,8696,Wed,Aug,11,06:16:31,2021,5113640,,,,4257.0,PC1AB9C93,,
8696,8697,Sun Aug  1 14:02:15 2021,4171183,truck	8696,4,4253,PC82A16E6	,,8697,Sun,Aug,,1,14:02:15,2021,4171183,,,,4253,,
8697,8698,Fri Aug 13 02:10:58 2021,4022812,truck	8697,4,4426,PCC0E943C	,,8698,Fri,Aug,13,02:10:58,2021,4022812,,,,4426.0,PCC0E943C,,
8698,8699,Sun Aug  8 02:36:45 2021,1930581,truck	8698,4,4685,PC5D33C18	,,8699,Sun,Aug,,8,02:36:45,2021,1930581,,,,4685,,
8699,8700,Wed Aug 18 15:31:31 2021,4788719,car	8699,2,4444,PC4D84BFC	,,8700,Wed,Aug,18,15:31:31,2021,4788719,,,,4444.0,PC4D84BFC,,
8700,8701,Sun Aug  1 01:28:00 2021,7664307,truck	8700,4,4130,PC9F22103	,,8701,Sun,Aug,,1,01:28:00,2021,7664307,,,,4130,,
8701,8702,Thu Aug 12 08:00:49 2021,6505247,car	8701,2,4233,PC57279D0	,,8702,Thu,Aug,12,08:00:49,2021,6505247,,,,4233.0,PC57279D0,,
8702,8703,Sat Aug  7 23:04:59 2021,316405,van	8702,2,4207,PC76EDF79	,,8703,Sat,Aug,,7,23:04:59,2021,316405,,,,,,
8703,8704,Tue Aug 17 21:24:03 2021,9101421,car	8703,2,4627,PCA965149	,,8704,Tue,Aug,17,21:24:03,2021,9101421,,,,4627.0,PCA965149,,
8704,8705,Fri Jul 30 19:30:27 2021,1108758,truck	8704,4,4592,PC627AA14	,,8705,Fri,Jul,30,19:30:27,2021,1108758,,,,4592.0,PC627AA14,,
8705,8706,Mon Aug  9 08:26:04 2021,447165,car	8705,2,5009,PC70886EC	,,8706,Mon,Aug,,9,08:26:04,2021,447165,,,,,,
8706,8707,Sat Jul 31 08:09:55 2021,9924825,car	8706,2,4837,PCA10FFA0	,,8707,Sat,Jul,31,08:09:55,2021,9924825,,,,4837.0,PCA10FFA0,,
8707,8708,Sat Aug  7 20:30:21 2021,6384575,van	8707,2,4689,PC89C35AD	,,8708,Sat,Aug,,7,20:30:21,2021,6384575,,,,4689,,
8708,8709,Sun Aug  1 02:38:34 2021,2554818,car	8708,2,4511,PCFBEFA9E	,,8709,Sun,Aug,,1,02:38:34,2021,2554818,,,,4511,,
8709,8710,Mon Aug  9 14:03:29 2021,6031441,car	8709,2,4129,PCA6127FF	,,8710,Mon,Aug,,9,14:03:29,2021,6031441,,,,4129,,
8710,8711,Sun Aug  1 22:53:16 2021,2826580,truck	8710,4,4234,PC5EBC1E1	,,8711,Sun,Aug,,1,22:53:16,2021,2826580,,,,4234,,
8711,8712,Mon Aug 16 14:01:30 2021,9155404,car	8711,2,4653,PC1CE4935	,,8712,Mon,Aug,16,14:01:30,2021,9155404,,,,4653.0,PC1CE4935,,
8712,8713,Thu Aug 19 04:11:34 2021,2149612,truck	8712,4,4897,PCAB2FA02	,,8713,Thu,Aug,19,04:11:34,2021,2149612,,,,4897.0,PCAB2FA02,,
8713,8714,Sun Aug  1 23:48:30 2021,7490652,car	8713,2,4560,PC5030572	,,8714,Sun,Aug,,1,23:48:30,2021,7490652,,,,4560,,
8714,8715,Wed Aug  4 09:25:14 2021,3245550,car	8714,2,4304,PC89FB76E	,,8715,Wed,Aug,,4,09:25:14,2021,3245550,,,,4304,,
8715,8716,Tue Aug 17 15:37:07 2021,7912981,car	8715,2,4976,PC5149039	,,8716,Tue,Aug,17,15:37:07,2021,7912981,,,,4976.0,PC5149039,,
8716,8717,Mon Aug 16 00:38:44 2021,3178983,truck	8716,4,4357,PC434FA62	,,8717,Mon,Aug,16,00:38:44,2021,3178983,,,,4357.0,PC434FA62,,
8717,8718,Sun Aug 15 22:44:38 2021,1551388,car	8717,2,4242,PCECC4DE2	,,8718,Sun,Aug,15,22:44:38,2021,1551388,,,,4242.0,PCECC4DE2,,
8718,8719,Mon Aug  2 09:51:03 2021,9480798,car	8718,2,4631,PCFFF6463	,,8719,Mon,Aug,,2,09:51:03,2021,9480798,,,,4631,,
8719,8720,Sun Aug 22 14:49:54 2021,3226225,van	8719,2,4476,PC439FA2D	,,8720,Sun,Aug,22,14:49:54,2021,3226225,,,,4476.0,PC439FA2D,,
8720,8721,Sun Aug 22 03:21:17 2021,804411,car	8720,2,4474,PCFEAE55E	,,8721,Sun,Aug,22,03:21:17,2021,804411,,,,,4474,,
8721,8722,Wed Aug 18 08:18:57 2021,401598,car	8721,2,4126,PC74CE451	,,8722,Wed,Aug,18,08:18:57,2021,401598,,,,,4126,,
8722,8723,Fri Aug 13 21:06:04 2021,1637233,car	8722,2,4039,PC73BE1E2	,,8723,Fri,Aug,13,21:06:04,2021,1637233,,,,4039.0,PC73BE1E2,,
8723,8724,Thu Aug 19 00:47:53 2021,8624755,car	8723,2,4784,PCDB42B34	,,8724,Thu,Aug,19,00:47:53,2021,8624755,,,,4784.0,PCDB42B34,,
8724,8725,Sat Aug 21 10:56:54 2021,2993665,car	8724,2,4223,PCA37D114	,,8725,Sat,Aug,21,10:56:54,2021,2993665,,,,4223.0,PCA37D114,,
8725,8726,Sun Aug 22 00:53:14 2021,4645559,truck	8725,4,4918,PC8F8E598	,,8726,Sun,Aug,22,00:53:14,2021,4645559,,,,4918.0,PC8F8E598,,
8726,8727,Fri Aug  6 10:15:13 2021,4655658,truck	8726,4,4137,PC4FA703F	,,8727,Fri,Aug,,6,10:15:13,2021,4655658,,,,4137,,
8727,8728,Mon Aug  9 10:29:17 2021,835986,car	8727,2,4637,PCE9C770E	,,8728,Mon,Aug,,9,10:29:17,2021,835986,,,,,,
8728,8729,Sat Aug  7 07:08:03 2021,1536175,truck	8728,4,4008,PC5680D80	,,8729,Sat,Aug,,7,07:08:03,2021,1536175,,,,4008,,
8729,8730,Tue Aug 17 18:36:13 2021,9962483,van	8729,2,4987,PCF4A9637	,,8730,Tue,Aug,17,18:36:13,2021,9962483,,,,4987.0,PCF4A9637,,
8730,8731,Sat Aug  7 14:37:20 2021,3568115,van	8730,2,4681,PCBEB4D23	,,8731,Sat,Aug,,7,14:37:20,2021,3568115,,,,4681,,
8731,8732,Sat Aug 14 07:01:31 2021,4304471,car	8731,2,4294,PC867796D	,,8732,Sat,Aug,14,07:01:31,2021,4304471,,,,4294.0,PC867796D,,
8732,8733,Thu Jul 29 14:42:58 2021,9001622,truck	8732,4,4990,PCFE28E92	,,8733,Thu,Jul,29,14:42:58,2021,9001622,,,,4990.0,PCFE28E92,,
8733,8734,Sat Aug 21 05:19:52 2021,7534817,car	8733,2,4386,PC948D5B2	,,8734,Sat,Aug,21,05:19:52,2021,7534817,,,,4386.0,PC948D5B2,,
8734,8735,Thu Jul 29 12:27:49 2021,4490564,car	8734,2,4704,PC47FBB07	,,8735,Thu,Jul,29,12:27:49,2021,4490564,,,,4704.0,PC47FBB07,,
8735,8736,Thu Jul 29 20:44:03 2021,8887618,van	8735,2,4565,PC388BB83	,,8736,Thu,Jul,29,20:44:03,2021,8887618,,,,4565.0,PC388BB83,,
8736,8737,Sun Aug 22 10:37:51 2021,1097839,car	8736,2,4457,PCFBF2259	,,8737,Sun,Aug,22,10:37:51,2021,1097839,,,,4457.0,PCFBF2259,,
8737,8738,Sat Jul 31 21:42:16 2021,6349665,car	8737,2,4943,PC0A5DC1F	,,8738,Sat,Jul,31,21:42:16,2021,6349665,,,,4943.0,PC0A5DC1F,,
8738,8739,Mon Aug  9 02:50:04 2021,9965775,truck	8738,4,4827,PC7D68CD9	,,8739,Mon,Aug,,9,02:50:04,2021,9965775,,,,4827,,
8739,8740,Mon Aug 16 05:49:59 2021,7609885,car	8739,2,4685,PC5D33C18	,,8740,Mon,Aug,16,05:49:59,2021,7609885,,,,4685.0,PC5D33C18,,
8740,8741,Wed Aug  4 12:58:19 2021,782070,truck	8740,4,4688,PCCB4C86D	,,8741,Wed,Aug,,4,12:58:19,2021,782070,,,,,,
8741,8742,Thu Jul 29 15:13:13 2021,4048467,car	8741,2,4836,PCE78024A	,,8742,Thu,Jul,29,15:13:13,2021,4048467,,,,4836.0,PCE78024A,,
8742,8743,Wed Aug  4 15:50:23 2021,6847908,car	8742,2,4688,PCCB4C86D	,,8743,Wed,Aug,,4,15:50:23,2021,6847908,,,,4688,,
8743,8744,Thu Aug 12 12:27:26 2021,6299916,car	8743,2,4129,PCA6127FF	,,8744,Thu,Aug,12,12:27:26,2021,6299916,,,,4129.0,PCA6127FF,,
8744,8745,Sun Aug  1 09:13:01 2021,8950782,truck	8744,4,4321,PC591BDF7	,,8745,Sun,Aug,,1,09:13:01,2021,8950782,,,,4321,,
8745,8746,Tue Aug 17 05:00:21 2021,4857168,car	8745,2,4026,PC2CE9851	,,8746,Tue,Aug,17,05:00:21,2021,4857168,,,,4026.0,PC2CE9851,,
8746,8747,Fri Jul 30 16:02:21 2021,6653387,truck	8746,4,4472,PC303DD56	,,8747,Fri,Jul,30,16:02:21,2021,6653387,,,,4472.0,PC303DD56,,
8747,8748,Mon Aug  9 09:31:50 2021,960165,car	8747,2,4999,PCE976BA1	,,8748,Mon,Aug,,9,09:31:50,2021,960165,,,,,,
8748,8749,Thu Aug  5 02:40:54 2021,6060231,car	8748,2,4067,PC1CCD955	,,8749,Thu,Aug,,5,02:40:54,2021,6060231,,,,4067,,
8749,8750,Thu Aug  5 09:20:58 2021,8204287,car	8749,2,4268,PC6CC51DA	,,8750,Thu,Aug,,5,09:20:58,2021,8204287,,,,4268,,
8750,8751,Wed Aug 11 14:11:34 2021,2584715,truck	8750,4,4898,PC0AE9E1B	,,8751,Wed,Aug,11,14:11:34,2021,2584715,,,,4898.0,PC0AE9E1B,,
8751,8752,Sat Aug 21 19:04:51 2021,5485409,truck	8751,4,4419,PC99BB7A3	,,8752,Sat,Aug,21,19:04:51,2021,5485409,,,,4419.0,PC99BB7A3,,
8752,8753,Fri Aug  6 00:32:53 2021,4366609,truck	8752,4,4576,PC394C979	,,8753,Fri,Aug,,6,00:32:53,2021,4366609,,,,4576,,
8753,8754,Wed Aug 11 15:55:23 2021,7160715,car	8753,2,4415,PC5E202FC	,,8754,Wed,Aug,11,15:55:23,2021,7160715,,,,4415.0,PC5E202FC,,
8754,8755,Thu Jul 29 22:15:58 2021,6457771,car	8754,2,4400,PC3BD7D63	,,8755,Thu,Jul,29,22:15:58,2021,6457771,,,,4400.0,PC3BD7D63,,
8755,8756,Tue Aug 10 12:55:37 2021,2990790,car	8755,2,4022,PCF135377	,,8756,Tue,Aug,10,12:55:37,2021,2990790,,,,4022.0,PCF135377,,
8756,8757,Sun Aug 22 01:10:16 2021,2891827,car	8756,2,4470,PCB4FF8FA	,,8757,Sun,Aug,22,01:10:16,2021,2891827,,,,4470.0,PCB4FF8FA,,
8757,8758,Sat Jul 31 16:56:47 2021,2102039,truck	8757,4,4044,PC3546931	,,8758,Sat,Jul,31,16:56:47,2021,2102039,,,,4044.0,PC3546931,,
8758,8759,Wed Aug 18 02:49:23 2021,2880908,car	8758,2,4314,PC7E9E8F3	,,8759,Wed,Aug,18,02:49:23,2021,2880908,,,,4314.0,PC7E9E8F3,,
8759,8760,Mon Aug  2 15:00:15 2021,8956647,car	8759,2,4524,PCF8BB245	,,8760,Mon,Aug,,2,15:00:15,2021,8956647,,,,4524,,
8760,8761,Sun Aug 15 14:20:40 2021,698098,car	8760,2,4544,PC1893678	,,8761,Sun,Aug,15,14:20:40,2021,698098,,,,,4544,,
8761,8762,Fri Aug 13 23:46:12 2021,6991614,car	8761,2,4343,PC0F6325D	,,8762,Fri,Aug,13,23:46:12,2021,6991614,,,,4343.0,PC0F6325D,,
8762,8763,Fri Jul 30 10:14:02 2021,9989311,car	8762,2,4154,PC2C2EF9E	,,8763,Fri,Jul,30,10:14:02,2021,9989311,,,,4154.0,PC2C2EF9E,,
8763,8764,Fri Aug 20 22:39:58 2021,5722696,car	8763,2,4781,PC0D83A1E	,,8764,Fri,Aug,20,22:39:58,2021,5722696,,,,4781.0,PC0D83A1E,,
8764,8765,Mon Aug 16 15:06:50 2021,3104338,car	8764,2,4703,PC395ADCB	,,8765,Mon,Aug,16,15:06:50,2021,3104338,,,,4703.0,PC395ADCB,,
8765,8766,Mon Aug 16 16:09:20 2021,6815680,truck	8765,4,4131,PC4C9B108	,,8766,Mon,Aug,16,16:09:20,2021,6815680,,,,4131.0,PC4C9B108,,
8766,8767,Fri Aug 20 03:39:06 2021,5990468,van	8766,2,4945,PC95BD14B	,,8767,Fri,Aug,20,03:39:06,2021,5990468,,,,4945.0,PC95BD14B,,
8767,8768,Fri Aug 20 17:22:21 2021,4460015,car	8767,2,4229,PCD0DDD3D	,,8768,Fri,Aug,20,17:22:21,2021,4460015,,,,4229.0,PCD0DDD3D,,
8768,8769,Wed Aug  4 06:13:59 2021,1674939,van	8768,2,4422,PCF514246	,,8769,Wed,Aug,,4,06:13:59,2021,1674939,,,,4422,,
8769,8770,Thu Aug 19 11:18:43 2021,2717588,truck	8769,4,4541,PCC6A4CD8	,,8770,Thu,Aug,19,11:18:43,2021,2717588,,,,4541.0,PCC6A4CD8,,
8770,8771,Fri Aug  6 15:54:55 2021,8904811,car	8770,2,4961,PC92C5115	,,8771,Fri,Aug,,6,15:54:55,2021,8904811,,,,4961,,
8771,8772,Mon Aug 16 00:29:55 2021,6053471,car	8771,2,4549,PC2F1A066	,,8772,Mon,Aug,16,00:29:55,2021,6053471,,,,4549.0,PC2F1A066,,
